,date,time,tweet,likes,retweets,photo
0,2019-03-20,08:19:24,"@IEEEBigMM19 is also available on Facebook now. 
LIKE its Facebook page https://t.co/B3Q0zmmzXb  to get the regular updates. 
Check more details at https://t.co/w9ZymoPisk 

#IEEE #BigMM19 #Big #Multimedia #Singapore",1,1,0
1,2019-03-20,02:40:07,"RT @IEEEBigMM19: BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals  

https://t.co/I4vqf8FE6K …  
When: Sep 11, 2019 - Sep 13, 201…",0,4,0
2,2019-03-18,02:27:47,"BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals

https://t.co/oUq2G0UgKN

When: Sep 11, 2019 - Sep 13, 2019
Where: Singapore
Submission Deadline: Apr 1, 2019
Notification Due: Apr 10, 2019

#IEEE #BigMM #Workshop #Proposal #Singapore #Multimedia",6,3,0
3,2019-03-17,14:22:04,"Congratulations @midasIIITD team, Rohan, Pradyumn, Ramit, @debanjanbhucs, @MADAIguy and @RatnRajiv for getting their paper titled, ""SNAP-BATNET: Cascading Author Profiling and Social Network Graphs for Suicide Ideation Detection on Social Media"", accepted at @NAACLHLT SRW.",15,4,0
4,2019-03-16,14:06:56,"We have emailed the task details to all shortlisted candidates for @midasIIITD internship. Kindly check the same. 

If you are one of the shortlisted candidates and have not received the email then check your SPAM first before approaching. 

#MIDAS #Summer #Research #Internship",6,0,0
5,2019-03-16,09:20:29,"IEEE BigMM 2019 - Call for Workshop Proposals. 

Contact @midasIIITD @RatnRajiv @debanjanbhucs if you have any query. 

Deadlines: 
- Proposals due: April 1, 2019
- Acceptance notification: April 10, 2019

Further information:
- Webpage: https://t.co/5XX5Wyxp5T

#IEEE #BigMM19",1,1,0
6,2019-03-16,09:14:58,"Congratulations! Arijit, Ramit, @debanjanbhucs @RatnRajiv for your @NAACLHLT  @naacl SRW 2019 paper, ""Speak Up, Fight Back! Detection of Social Media Disclosures of Sexual Harassment"". 

Check more details at https://t.co/i6eAHg7gcN

#MeToo #Student #Research  #Paper #NAACL",7,2,0
7,2019-03-16,05:13:14,We will be releasing a very interesting task to shortlisted candidates for the internship at @midasIIITD today. You will be having 10 days to solve the same. You will get a detailed email on the task and submission instruction today. Looking forward to your out of box solution.,7,2,0
8,2019-03-13,17:09:44,"RT @hcdiiitd: Last day to register for #PortfolioCreationinDesign Workshop Indraprastha Institute of Information Technology, Delhi on 15th…",0,2,0
9,2019-03-13,04:11:24,"@ACMMM19 @sigmm @TheOfficialACM @acmmmsys @ACMTVX @ACMICMR @euromm @Benoit_Huet @RatnRajiv @kelkalot 
We need to clearly mention abstract and final submission deadlines at https://t.co/U7DTNNyw87

Currently, we have just mentioned 1st April as the regular paper submission deadline. Kindly update. 

#ACMMM19 #Nice #Multimedia https://t.co/ocOCrlFHLH",1,0,1
10,2019-03-13,04:06:04,RT @ACMMM19: The paper deadline is approaching. 1 April abstract is due. Authors will have until 8 April to upload the final PDF version of…,0,13,0
11,2019-03-12,17:43:44,RT @kaggle: Bookmark this amazing library of image augmentations 😵 by #Kaggle Masters @AlBuslaev @creaf @viglovikov and @cvtalks | https://…,0,68,0
12,2019-03-12,14:37:55,"Awesome members of our @midasIIITD team who are working on Humonics projects. Great to have you on our team. 

#team #research #AI #ML #projects https://t.co/lN7hItwPO9",16,4,1
13,2019-03-11,14:58:30,"@saanidhi @ACMMM19 Before Friday, 15th March.",0,0,0
14,2019-03-11,12:02:42,"We are glad to inform that Adobe is launching Women’s day Tech-Challenge to hire female engineers from 2019 Batch under our #SheCodes initiative. 
Please register here for participating in the challenge at https://t.co/DjkKCJHDBC

Check full details at https://t.co/5ArLu3icva",4,0,0
15,2019-03-11,11:54:38,"We will email tasks to all shortlisted candidates for an internship at @midasIIITD by Friday, 15th March. If you are shortlisted and did not hear from us by that time then kindly drop an email to us. 

Looking forward to working with you.

#research #Internship #AI @ACMMM19",3,0,0
16,2019-03-11,06:22:12,"@ACMMM19 @ACM_MM2018 @acmmm17 @sigmm @ACM Less than three weeks are left for @ACMMM19 submission. 
Looking forward to your contribution to #ACMMM and see you in Nice, France. 
@midasIIITD @iiit_hyderabad @iitdelhi @abhinavdhall @iitmadras @iiscbangalore @IITKanpur @iitbombay @iitkharagpur @IITJodhpur @iitropar @IIITDelhi",1,1,0
17,2019-03-11,06:17:20,"RT @kdnuggets: Face Recognition using One-Shot Learning – #DeepLearning
using DL architecture that works great with one-shot learning calle…",0,64,0
18,2019-03-08,13:22:07,@AvinashSwamina2 @IIITDelhi No. They will be given tasks along with students who will be selected in the second round.,1,0,0
19,2019-03-08,13:15:34,"We are in the process of finalizing the shortlisted candidates for internship at @midasIIITD which we have received in the second round.
We will assign tasks to all shortlisted candidates around early next week. We are also delaying the task since DTU has mid-sem until 15 March.",8,4,0
20,2019-03-06,13:44:11,@ylecun @NilayShri @the_dhumketu @debanjanbhucs will it be useful?,3,0,0
21,2019-03-06,11:12:30,RT @kdnuggets: Python Data Science for Beginners https://t.co/yRExdmdZGh https://t.co/vRqTRuayO3,0,22,1
22,2019-03-03,19:36:04,RT @stanfordnlp: Useful feature of our Python stanfordnlp: get lemmas &amp; morphology in many languages. Le ski de fond touché→lemma toucher f…,0,35,0
23,2019-03-03,17:09:48,"@NilayShri @NilayShri, Certain thing! The next team outing will be for lipreading team. 
Probably, just after @ACMMM19 submission.",1,0,0
24,2019-03-03,15:37:28,"At @midasIIITD, we not only work hard but also have fun. 
Today, we had a team (for Humonics sponsored projects) outing at Pirates of Grill. It was a wonderful day with lots of fun. 

#fun #lunch #MIDAS https://t.co/MEVA1NfHRd",9,1,1
25,2019-03-03,14:55:31,"Considering several requests to extend the deadline for internship application, @midasIIITD at @IIITDelhi has decided that we will open the internship form https://t.co/t54AZ9eo26 again on March 7 and process all application received by March 8, 10 am.

#research #Internship #AI",6,2,0
26,2019-03-03,14:26:40,"RT @jeremyphoward: 39 studies about human perception in 30 minutes by @kennelliott 

Awesome article. If you do any visualization or comput…",0,315,0
27,2019-03-02,17:43:05,Correction:   @midasIIITD at @IIITDelhi,1,0,0
28,2019-03-02,09:59:03,"Thanks much to all aspirants who have applied for the summer internship 2019 at @midasIIITD at @midasIIITD. We have received over 200 applications. Thus, many good applications are not selected for next round. We have sent emails to all candidates, kindly check that for results.",7,1,0
29,2019-02-28,14:21:21,RT @kdnuggets: Keras Hyperparameter Tuning in Google Colab Using Hyperas https://t.co/hmaI4ukJRX https://t.co/s3nTqqgnAb,0,4,1
30,2019-02-26,18:30:52,"RT @RatnRajiv: Great meeting with @midasIIITD alumnus, Sanket Jain today.
He was among first MTech students who worked with me at @IIITDelh…",0,1,0
31,2019-02-26,03:40:22,"Correction: They have published the following paper only:

PROMPT: Personalized User Tag Recommendation for Social Media Photos Leveraging Personal and Social Contexts.",0,0,0
32,2019-02-25,16:10:46,"We will process all applications received by March 1, 2019 and notify all shortlisted candidates by March 3. 

If you have not applied yet for @midasIIITD internship then you may do so by filling the form https://t.co/t54AZ9eo26

#MIDAS #IIITD #Internship #NLP #ML #AI #DL #CV",2,1,0
33,2019-02-24,03:39:40,"RT @ecsquendor: Jit Ghosh discusses the ""GloVe"" 2014 Stanford paper on word embeddings. This one was a great session! #paperreviewcalls #nl…",0,8,0
34,2019-02-23,15:41:27,RT @goodfellow_ian: This CVPR workshop is looking for applications of computer vision in developing countries. You don't need to submit a f…,0,90,0
35,2019-02-22,11:54:49,"RT @IIITDelhi: PhD Admission 2019 are open now

Online applications starts from 20th February 2019 and the last date to apply is 14th March…",0,8,0
36,2019-02-21,16:27:54,"RT @kdnuggets: #AI for Social Good study - how to inform policy, achieve interpretability, reduce bias and more -
include review of global…",0,13,0
37,2019-02-21,06:39:27,"@IIITDelhi has initiated PhD Admission 2019 process (Regular Round).

Online applications start from 20th February 2019 and the last date to apply is 14th March 2019.

For more details please visit the following link: https://t.co/qWa9I7CFqX.

#IIITD #PhD #Admission",2,1,0
38,2019-02-21,04:48:24,"RT @radamihalcea: We tend to focus mainly on creating learning algorithms, and yet there is so much that can be gained from unlearning. In…",0,13,0
39,2019-02-20,07:09:19,"@RealAAAI @RatnRajiv Thanks, @RealAAAI for recognizing our efforts. 

Congratulations, @midasIIITD students for winning Best Student Poster award at 33rd AAAI Conference on Artificial Intelligence. 

Many thanks to authors, Raghav, @the_dhumketu Kshitij, @RatnRajiv @ponguru and Roger. 

#AAAI19 #AI https://t.co/oKy1OYCOAR",4,1,1
40,2019-02-20,05:38:29,"Deepak Gupta, has joined @Google today. 
Earlier this week, Anupam Samanta, has also joined Google. 
Both will be working at Google office in Mount View, California, USA. Having immense pride to see their success.

They have published two papers with @midasIIITD head @RatnRajiv https://t.co/QEiIs5nTSn",4,2,1
41,2019-02-19,17:16:24,RT @ACMMM19: We are pleased to announce the multimedia Grand Challenges that will be offered at ACM Multimedia in 2019. Check out the list;…,0,15,0
42,2019-02-19,04:29:33,"In addition to projects related to NLP and Multimedia systems, we have open positions for 3D animation interns too. 
Candidate should have knowledge of Maya character animation, modeling, and good drawing skills. 

To apply, fill https://t.co/t54AZ9eo26
and mention ""3D Animation""",3,2,0
43,2019-02-19,04:19:05,RT @technology: What could the manufacturing industry teach healthcare?,0,292,0
44,2019-02-19,04:18:53,RT @MSFTResearch: Dr. Layla El Asri wants you to be able to talk to your machine just like you’d talk to another person. That’s the easy pa…,0,22,0
45,2019-02-18,17:29:44,"To apply for @midasIIITD internship at @IIITDelhi, fill the following form: https://t.co/t54AZ9eo26  

Check more details at https://t.co/GvP3wsWtzX

Pls share @debanjanbhucs @RatnRajiv @the_dhumketu @Hitkul_ @NilayShri 

#Research #Internship #Multimedia #NLP #ML #DeepLearning",11,9,0
46,2019-02-18,05:37:59,"RT @CornellDyson: Digital ag is Cornell’s newest radical collaboration initiative→https://t.co/hVXSnoSbnS
#DigitalAg #Cornell @CornellNews…",0,6,0
47,2019-02-17,17:22:06,RT @odsc: Introduction to StanfordNLP: a state-of-the-art NLP library for 53 languages @StanfordNLP #DataScience #NLP #NaturalLanguageProce…,0,51,0
48,2019-02-17,09:02:28,"Looking forward to your participation in Multimedia Grand Challenges of @ACMMM19 

Several interesting challenges are available at https://t.co/mGYxuvrve5

@midasIIITD lab is looking forward to helping students from Indian institutes who plan to participate. 

#ACMMM #Multimedia",3,1,0
49,2019-02-17,08:49:36,"Consider attending National Workshop on Intelligent Multimodal Interfaces (NWIMI) at Indian Institute of Technology Jodhpur @IITJodhpur from March 9-10, 2019. 

Check more details at https://t.co/lLLzl0dUaI",1,0,0
50,2019-02-17,06:39:30,"Submissions are invited for a special issue of Cognitive Computation (Impact Factor: 3.479) on Affect Recognition in Multimodal Language.

CFP - https://t.co/vP2Naq1C85

Submission deadline - 05/05/2019

Contact @soujanyaporia for further details.",1,1,0
51,2019-02-16,16:57:51,RT @debanjanbhucs: https://t.co/qNFzJ7ZHki,0,1,0
52,2019-02-15,08:22:23,"RT @MSFTResearch: Congratulations to Manik Varma, @iitdelhi's Himanshu Jain, Venkatesh Balasubramanian and Bhanu Chunduri for winning the B…",0,13,0
53,2019-02-14,15:56:14,"Congratulations! Anupam Samanta on joining @Google as a software engineer. 

Anupam worked with @midasIIITD head, Dr @RatnRajiv and published two research papers. Great to hear that Anupam got ML and Data Science team in Google due to his research experience and publications. https://t.co/IcuBbjEkjc",14,4,1
54,2019-02-13,18:56:13,RT @kdnuggets: Using BERT for state-of-the-art pre-training for natural language processing https://t.co/wAyERwPw3r https://t.co/ghPTpClh3p,0,5,1
55,2019-02-13,15:54:52,RT @ACMMM19: Attention authors of ACM MultiMedia 2018 and 2017 main conference papers. Submit a reproducibility paper to ACMMM 2019 https:/…,0,11,0
56,2019-02-13,05:56:05,"RT @kdnuggets: 9 Must-have skills you need to become a Data Scientist, updated https://t.co/OeeComtoWu https://t.co/DGq5qrQefc",0,11,1
57,2019-02-07,19:21:52,"@ACMMM19 @ACM Just one week is left for workshop proposal. Kindly consider submitting it. 
@midasIIITD @abhinavdhall @IIITDelhi @iiit_hyderabad @iitdelhi @IITKanpur @iiscbangalore @IITKgp @debanjanbhucs @the_dhumketu @RatnRajiv @fire_forum @iitmadras @soujanyaporia @NTUsg @iitbombay #ACMMM19",1,1,0
58,2019-02-07,15:49:59,"@NilayShri @the_dhumketu Thanks, @NilayShri for sharing. 
Indeed a very good work.",0,0,0
59,2019-02-07,15:49:08,RT @NilayShri: @midasIIITD @the_dhumketu this seems to be the 'trend' https://t.co/m6YfyTtwfX,0,1,0
60,2019-02-07,06:23:10,"RT @kdnuggets: Machine Learning in Python by @PyImageSearch
""Struggling to get started with machine learning using Python? In this step-by-…",0,53,0
61,2019-02-06,11:26:25,RT @Cambridge_Uni: .@DeepMindAI and @Cambridge_Trust  are offering scholarships to under-represented students to study computer science. Op…,0,35,0
62,2019-02-05,18:32:54,"RT @GoogleAI: Google AI  and @DeepMindAI researchers have open-sourced the Hanabi Learning Environment, a testbed for collaborative multi-a…",0,211,0
63,2019-02-05,17:45:09,Edit: In the updated leaderboard we are now ranked 10th in the suggestion mining task! Thanks for updates @isarth23,0,0,0
64,2019-02-05,17:44:27,"Congratulations! @isarth23. 
It is our pleasure to work with you. 
You are a gem of @midasIIITD. https://t.co/mOJQyhd26K",4,0,0
65,2019-02-05,12:09:44,"In addition to OffensEval task, @midasIIITD has also performed well in the suggestion mining task (https://t.co/UiloRZiYSr) of SemEval 19. 

We secured 11th rank in this task. 

Congrats! @debanjanbhucs Raymond, Karan Uppal, @isarth23 @the_dhumketu @RatnRajiv for your hard work.",5,1,0
66,2019-02-05,11:55:41,"Thanks, Karan Uppal and @RatnRajiv for all your support.",1,1,0
67,2019-02-05,11:06:31,"@midasIIITD performance in OffensEval 2019 (SemEval 2019 - Task 6).

In subtask-A, we came 5th out of 103 teams
In subtask-B, we came 8th out of 75 teams
We are very close to best results. 

Congratulations! @debanjanbhucs, Raymond, @isarth23, @the_dhumketu, @LaibaMehnaz, @Simcyy https://t.co/NveQlv8wO8",4,3,1
68,2019-02-04,12:16:16,RT @ProfAnirban: One of the biggest obstacles to the adoption of #NLP and cognitive #AI is the lack of pretrained models in languages other…,0,39,0
69,2019-02-04,10:58:53,"RT @IIITDelhi: Students of @midasIIITD lab won the best student poster award at 33rd @RealAAAI 2019 conference in Honolulu, Hawaii for the…",0,4,0
70,2019-02-02,05:05:16,"@RealAAAI 2019 summary for @midasIIITD.
1 paper in main conference, 1 paper in EAAI, 2 papers published in student abstract and poster sessions. 
We won the best student poster award. 
6 researchers from MIDAS lab attended the conference.
Got several interests for collaborations. https://t.co/JVo6pRMWL1",7,3,1
71,2019-02-01,07:46:57,"@the_dhumketu @RealAAAI Congrats! Raghav, Kshitij, and @the_dhumketu for the best student poster award!
Congrats @RatnRajiv @ponguru and Prof Roger Zimmermann for their guidance. 

Have a great time in Honolulu, Hawaii, USA.",3,1,0
72,2019-02-01,07:30:53,"Our paper titled, ""Mind Your Language: Abuse and Offence Detection for Code-Switched Languages"", won the best student poster award at 33rd @RealAAAI 2019 conference in Honolulu, Hawaii, USA. 

Congratulations authors! Raghav, Kshitij, @the_dhumketu, @ponguru, and Roger. 

#AAAI19 https://t.co/e5lFJhb6bi",24,3,1
73,2019-02-01,03:15:27,"RT @PeterMartigny: Very interesting talk by @ChenguangZhu2 at the @stanfordnlp seminar on SDNet, a new architecture for conversational ques…",0,8,0
74,2019-02-01,03:13:23,"RT @NilayShri: @midasIIITD @RatnRajiv
@the_dhumketu 
https://t.co/PkUa18lF8p",0,2,0
75,2019-01-31,06:57:04,"CFP for @ACMMM19 has been posted on WikiCFP. Kindly share with your colleagues and submit your work to #ACMMM 2019.

https://t.co/Kgti6H4W8g

Please share, @IIITDelhi @iiit_hyderabad @precog_iiitd @iitdelhi @iitbombay @IITKgp @IITKanpur @_iitg @iiscbangalore @iitropar @lcs2iiitd",1,1,0
76,2019-01-31,05:50:19,"@midasIIITD Lab is pleased to share our novel work titled, Harnessing GANs for Addition of New Classes in VSR (https://t.co/SdFNLNP2PR). 

We present a novel approach to low-shot learning that uses the idea of imagination over unseen classes in a classification problem setting.",4,2,0
77,2019-01-31,05:32:43,"RT @RatnRajiv: If you are attending @RealAAAI and liked our work, Lipper, for speech reconstruction from silent videos using lipreading the…",0,2,0
78,2019-01-30,19:46:11,"RT @RatnRajiv: Great to be part of this year's accepted papers at @RealAAAI from India. Out of 25 papers from India, 6 from @IIITDelhi. 
Co…",0,2,0
79,2019-01-30,17:18:40,RT @MIT: Want to squelch fake news? Let the readers take charge https://t.co/Jusr6TMUse https://t.co/KDHmFDP9aE,0,11,1
80,2019-01-30,05:00:29,"If you are attending @RealAAAI 2019 at Honolulu, Hawaii, USA then attend our talk in the Student Abstract Session for very interesting work on speech reconstruction from silent videos based on lipreading. 

It is one of the first works of this kind. 
Looking forward to seeing you https://t.co/rODmBKSONr",3,1,1
81,2019-01-29,19:42:10,"If you are attending @RealAAAI 2019 then visit following sessions for our papers.

3. Lipper: Synthesizing Thy Speech using Multi-View Lipreading
- Time: Thursday, Main Paper Session
- Authors: @the_dhumketu, Rohit, Salik, @RatnRajiv, Yifang, and Roger

3/3",5,2,0
82,2019-01-29,19:39:29,"If you are attending @RealAAAI 2019 then visit following sessions for our papers.

2. Lipper: Speaker Independent Speech Synthesis using Multi-View Lipreading
- Time: Wednesday, Student Abstract Session  
- Authors: Salik, @the_dhumketu, Rohit, Swati, @RatnRajiv, and Roger

2/3",3,1,0
83,2019-01-29,19:31:35,"If you are attending @RealAAAI 2019 then visit following sessions for our papers.

1. Mind Your Language: Abuse and Offense Detection on Code-Switched Languages
- Time: Tuesday, Student Abstract Session (SAS)
- Authors: Raghav, @the_dhumketu, Kshitij, @RatnRajiv, PK, Roger  

1/3",2,1,0
84,2019-01-29,18:05:01,"@TechAtBloomberg @debanjanbhucs It is a great experience to work with @debanjanbhucs.
@midasIIITD looks forward to many more such works with Bloomberg.",5,2,0
85,2019-01-29,18:03:31,RT @TechAtBloomberg: Learn more about the collaborative efforts of researchers @debanjanbhucs &amp; Daniel Preoţiuc-Pietro w/ academics around…,0,5,0
86,2019-01-29,17:52:23,RT @debanjanbhucs: We as researchers working at Bloomberg also get opportunities to collaborate with academia. Here are the outcomes of two…,0,2,0
87,2019-01-29,14:52:24,"RT @kdnuggets: 7 Steps to Mastering Basic Machine Learning with Python — 2019 Edition
 https://t.co/yZExGjOVWH https://t.co/sJC8p2kTyp",0,33,1
88,2019-01-29,05:17:27,"@TechAtBloomberg @debanjanbhucs @IIITDelhi @RatnRajiv Congrats, team @midasIIITD! https://t.co/ncsgSUusUb",3,1,1
89,2019-01-29,04:40:47,"RT @TechAtBloomberg: #Textanalytics researcher @debanjanbhucs joins @IIITDelhi's @RatnRajiv &amp; other co-authors to present ""Get IT Scored us…",0,5,0
90,2019-01-28,12:11:29,RT @kdnuggets: Top 16 #OpenSource #DeepLearning Libraries and Platforms #KDN https://t.co/TycxmMSCWs,0,8,0
91,2019-01-28,12:11:13,"RT @Princeton: Using data from more than 6,000 patients, @EPrinceton researchers applied #machinelearning methods to design a system that c…",0,20,0
92,2019-01-28,12:10:37,RT @CornellBirds: In 1929 Cornell Lab founder Arthur Allen made the very first recordings of wild birds. Follow @MacaulayLibrary as they sh…,0,68,0
93,2019-01-25,08:56:54,"RT @seb_ruder: Natural Questions: A new QA dataset consisting of 300,000+ naturally occurring questions (posed to Google search) with human…",0,141,0
94,2019-01-24,15:43:25,RT @kdnuggets: 10 More #Free Must-Read #Books for #MachineLearning and #DataScience #KDN https://t.co/EtMyAJFl6d,0,24,0
95,2019-01-24,15:42:59,RT @kdnuggets: How to build an API for a machine learning model in 5 minutes using Flask https://t.co/VFN7NmCqTu https://t.co/oZ8rXEGM5w,0,25,1
96,2019-01-23,10:24:14,@ACMMM19 @ACM @abhinavdhall consider submitting your proposal.,0,0,0
97,2019-01-23,10:23:34,RT @ACMMM19: Jump start your @ACM #Multimedia workshop submission... First workshop titles are now online https://t.co/S9ZSaJTH1a But also…,0,10,0
98,2019-01-22,14:04:40,"@NUSComputing Congratulations! Yaman @the_dhumketu , Roger, Yifang, @RatnRajiv, Rohit, and Salik.",1,1,0
99,2019-01-22,14:02:51,"⚡️ “Achievements”

https://t.co/LvZt1GTY4C",3,1,0
